GlobalId,Name,Text
1IjDNnD1b6tenKMZR0qHfa,Elevator_LandingDoor2L_2-1:LandingDoor2L:187801,. ProfileName: LandingDoor2L; XDim: 6.49606299212598; YDim: 0.139435695538036; Host: None; Moves With Nearby Elements: 0; Offset: 0; Panel Glass: 0; Panel Steel: 1; Area: 1.66773337018877; Volume: 0.104010522161441; Category: Generic Models; Family: Elevator_LandingDoor2L_2-1: LandingDoor2L; Family and Type: Elevator_LandingDoor2L_2-1: LandingDoor2L; Finished Floor: 0; Sill Edge Left: 2.23097112860892; Sill Edge Right: 0; Sill Length for monitoring: 6.49606299212598; Type: Elevator_LandingDoor2L_2-1: LandingDoor2L; Type Id: Elevator_LandingDoor2L_2-1: LandingDoor2L; Phase Created: New Construction; Reference: LandingDoor2L; Manufacturer: DigiPara; Storey: Level 1; Top Elevation: 7.28346456692914; Bottom Elevation: -0.114829396325448; Global Top Elevation: 7.28346456692914; Global Bottom Elevation: -0.114829396325448; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 119.897196618687; Global Y: 231.243600419619; Global Z: -0.114829396325448; Bounding Box Length: 6.88976377952754; Bounding Box Width: 0.336286089238882; Bounding Box Height: 7.39829396325459; Layer: A-GENM
1IjDNnD1b6tenKMZR0qHfd,Elevator_LandingDoor2L_2-1:LandingDoor2L:187802,. ProfileName: LandingDoor2L; XDim: 6.49606299212598; YDim: 0.139435695538036; Host: None; Moves With Nearby Elements: 0; Offset: 19.6850393700787; Panel Glass: 0; Panel Steel: 1; Area: 1.66773337018877; Volume: 0.104010522161441; Category: Generic Models; Family: Elevator_LandingDoor2L_2-1: LandingDoor2L; Family and Type: Elevator_LandingDoor2L_2-1: LandingDoor2L; Finished Floor: 0; Sill Edge Left: 2.23097112860892; Sill Edge Right: 0; Sill Length for monitoring: 6.49606299212598; Type: Elevator_LandingDoor2L_2-1: LandingDoor2L; Type Id: Elevator_LandingDoor2L_2-1: LandingDoor2L; Phase Created: New Construction; Reference: LandingDoor2L; Manufacturer: DigiPara; Storey: Level 1; Top Elevation: 26.9685039370078; Bottom Elevation: 19.5702099737533; Global Top Elevation: 26.9685039370078; Global Bottom Elevation: 19.5702099737533; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 119.897196618687; Global Y: 231.243600419619; Global Z: 19.5702099737533; Bounding Box Length: 6.88976377952754; Bounding Box Width: 0.336286089238882; Bounding Box Height: 7.39829396325459; Layer: A-GENM
1IjDNnD1b6tenKMZR0qHfZ,Elevator_CarDoor2L_2-1:CarDoor2L:187806,. ProfileName: CarDoor2L; XDim: 2.13254593175854; YDim: 0.053313648294404; Host: None; Moves With Nearby Elements: 0; Offset: 0; Panel Glass: 0; Panel Steel: 1; Area: 1.66773337018875; Volume: 0.104010522161439; Category: Generic Models; Family: Elevator_CarDoor2L_2-1: CarDoor2L; Family and Type: Elevator_CarDoor2L_2-1: CarDoor2L; Finished Floor: 0; Sill Edge Left: 2.23097112860892; Sill Edge Right: 0; Sill Length for monitoring: 6.49606299212598; Type: Elevator_CarDoor2L_2-1: CarDoor2L; Type Id: Elevator_CarDoor2L_2-1: CarDoor2L; Phase Created: New Construction; Reference: CarDoor2L; Manufacturer: DigiPara; Storey: Level 1; Top Elevation: 6.54527559055113; Bottom Elevation: -0.114829396325448; Global Top Elevation: 6.54527559055113; Global Bottom Elevation: -0.114829396325448; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 120.290897406089; Global Y: 231.022143726706; Global Z: -0.114829396325448; Bounding Box Length: 6.496062992126; Bounding Box Width: 0.139435695538083; Bounding Box Height: 6.66010498687657; Layer: A-GENM
1IjDNnD1b6tenKMZR0qHfY,Elevator_CarDoor2L_2-2:CarDoor2L:187807,. ProfileName: CarDoor2L; XDim: 2.13254593175854; YDim: 0.053313648294404; Host: None; Moves With Nearby Elements: 0; Offset: 0; Panel Glass: 0; Panel Steel: 1; Area: 1.66773337018875; Volume: 0.104010522161439; Category: Generic Models; Family: Elevator_CarDoor2L_2-2: CarDoor2L; Family and Type: Elevator_CarDoor2L_2-2: CarDoor2L; Finished Floor: 0; Sill Edge Left: 2.23097112860892; Sill Edge Right: 0; Sill Length for monitoring: 6.49606299212598; Type: Elevator_CarDoor2L_2-2: CarDoor2L; Type Id: Elevator_CarDoor2L_2-2: CarDoor2L; Phase Created: New Construction; Reference: CarDoor2L; Manufacturer: DigiPara; Storey: Level 1; Top Elevation: 6.54527559055113; Bottom Elevation: -0.114829396325448; Global Top Elevation: 6.54527559055113; Global Bottom Elevation: -0.114829396325448; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 112.351264860157; Global Y: 231.022143726706; Global Z: -0.114829396325448; Bounding Box Length: 6.49606299212599; Bounding Box Width: 0.139435695538083; Bounding Box Height: 6.66010498687657; Layer: A-GENM
1IjDNnD1b6tenKMZR0qHfT,Elevator_CabinFront_2-1:CabinFront:187808,. ProfileName: CabinFront; XDim: 7.88385826771654; YDim: 4.61286089238843; Host: None; Moves With Nearby Elements: 0; Offset: 0; Car_HEIGTH: 7.21784776902887; CD: 7.8740157480315; Ceiling off: 0; Ceiling on: 1; CW: 4.59317585301837; DD_DW_Front: 4.26509186351706; DD_DW_Front_Helper: 4.25853018372703; Area: 169.845895247347; Volume: 281.079320543011; Category: Generic Models; CEILING: 0.0984251968503937; CFD_DBG: 4.75721784776903; CPF_ISO_DZ: 0; CPF_UC_DZ: 0.164041994750656; DBG_HALF_Y: 3.93700787401575; DIST_CAR_2_GUIDE: 0.0820209973753281; ER1: 0.114829396325459; ER1_Helper: 0.118110236220472; Family: Elevator_CabinFront_2-1: CabinFront; Family and Type: Elevator_CabinFront_2-1: CabinFront; Finished Floor: 0; H1: 0.131233595800525; Type: Elevator_CabinFront_2-1: CabinFront; Type Id: Elevator_CabinFront_2-1: CabinFront; WD1: 0; WD2: 0; WD3: 0; WD4: 0; Phase Created: New Construction; Reference: CabinFront; Manufacturer: DigiPara; Storey: Level 1; Top Elevation: 7.31627296587929; Bottom Elevation: -0.16404199475067; Global Top Elevation: 7.31627296587929; Global Bottom Elevation: -0.16404199475067; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 112.226592944146; Global Y: 223.007051863188; Global Z: -0.16404199475067; Bounding Box Length: 4.61286089238847; Bounding Box Width: 8.02493438320215; Bounding Box Height: 7.48031496062996; Layer: A-GENM
1IjDNnD1b6tenKMZR0qHfS,Elevator_LandingDoor2L_2-2:LandingDoor2L:187809,. ProfileName: LandingDoor2L; XDim: 6.49606299212598; YDim: 0.139435695538036; Host: None; Moves With Nearby Elements: 0; Offset: 0; Panel Glass: 0; Panel Steel: 1; Area: 1.66773337018877; Volume: 0.104010522161441; Category: Generic Models; Family: Elevator_LandingDoor2L_2-2: LandingDoor2L; Family and Type: Elevator_LandingDoor2L_2-2: LandingDoor2L; Finished Floor: 0; Sill Edge Left: 2.23097112860892; Sill Edge Right: 0; Sill Length for monitoring: 6.49606299212598; Type: Elevator_LandingDoor2L_2-2: LandingDoor2L; Type Id: Elevator_LandingDoor2L_2-2: LandingDoor2L; Phase Created: New Construction; Reference: LandingDoor2L; Manufacturer: DigiPara; Storey: Level 1; Top Elevation: 7.28346456692914; Bottom Elevation: -0.114829396325448; Global Top Elevation: 7.28346456692914; Global Bottom Elevation: -0.114829396325448; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 111.957564072755; Global Y: 231.243600419619; Global Z: -0.114829396325448; Bounding Box Length: 6.88976377952754; Bounding Box Width: 0.336286089238882; Bounding Box Height: 7.39829396325459; Layer: A-GENM
1IjDNnD1b6tenKMZR0qHfV,Elevator_LandingDoor2L_2-2:LandingDoor2L:187810,. ProfileName: LandingDoor2L; XDim: 6.49606299212598; YDim: 0.139435695538036; Host: None; Moves With Nearby Elements: 0; Offset: 19.6850393700787; Panel Glass: 0; Panel Steel: 1; Area: 1.66773337018877; Volume: 0.104010522161441; Category: Generic Models; Family: Elevator_LandingDoor2L_2-2: LandingDoor2L; Family and Type: Elevator_LandingDoor2L_2-2: LandingDoor2L; Finished Floor: 0; Sill Edge Left: 2.23097112860892; Sill Edge Right: 0; Sill Length for monitoring: 6.49606299212598; Type: Elevator_LandingDoor2L_2-2: LandingDoor2L; Type Id: Elevator_LandingDoor2L_2-2: LandingDoor2L; Phase Created: New Construction; Reference: LandingDoor2L; Manufacturer: DigiPara; Storey: Level 1; Top Elevation: 26.9685039370078; Bottom Elevation: 19.5702099737533; Global Top Elevation: 26.9685039370078; Global Bottom Elevation: 19.5702099737533; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 111.957564072755; Global Y: 231.243600419619; Global Z: 19.5702099737533; Bounding Box Length: 6.88976377952754; Bounding Box Width: 0.336286089238882; Bounding Box Height: 7.39829396325459; Layer: A-GENM
1IjDNnD1b6tenKMZR0qHfJ,Elevator_LandingDoor2L_2-3:LandingDoor2L:187822,. ProfileName: LandingDoor2L; XDim: 6.49606299212598; YDim: 0.139435695538036; Host: None; Moves With Nearby Elements: 0; Offset: 0; Panel Glass: 0; Panel Steel: 1; Area: 1.66773337018877; Volume: 0.104010522161441; Category: Generic Models; Family: Elevator_LandingDoor2L_2-3: LandingDoor2L; Family and Type: Elevator_LandingDoor2L_2-3: LandingDoor2L; Finished Floor: 0; Sill Edge Left: 2.23097112860892; Sill Edge Right: 0; Sill Length for monitoring: 6.49606299212598; Type: Elevator_LandingDoor2L_2-3: LandingDoor2L; Type Id: Elevator_LandingDoor2L_2-3: LandingDoor2L; Phase Created: New Construction; Reference: LandingDoor2L; Manufacturer: DigiPara; Storey: Level 1; Top Elevation: 7.28346456692914; Bottom Elevation: -0.114829396325448; Global Top Elevation: 7.28346456692914; Global Bottom Elevation: -0.114829396325448; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 127.836829164619; Global Y: 231.243600419619; Global Z: -0.114829396325448; Bounding Box Length: 6.88976377952754; Bounding Box Width: 0.336286089238882; Bounding Box Height: 7.39829396325459; Layer: A-GENM
1IjDNnD1b6tenKMZR0qHfI,Elevator_LandingDoor2L_2-3:LandingDoor2L:187823,. ProfileName: LandingDoor2L; XDim: 6.49606299212598; YDim: 0.139435695538036; Host: None; Moves With Nearby Elements: 0; Offset: 19.6850393700787; Panel Glass: 0; Panel Steel: 1; Area: 1.66773337018877; Volume: 0.104010522161441; Category: Generic Models; Family: Elevator_LandingDoor2L_2-3: LandingDoor2L; Family and Type: Elevator_LandingDoor2L_2-3: LandingDoor2L; Finished Floor: 0; Sill Edge Left: 2.23097112860892; Sill Edge Right: 0; Sill Length for monitoring: 6.49606299212598; Type: Elevator_LandingDoor2L_2-3: LandingDoor2L; Type Id: Elevator_LandingDoor2L_2-3: LandingDoor2L; Phase Created: New Construction; Reference: LandingDoor2L; Manufacturer: DigiPara; Storey: Level 1; Top Elevation: 26.9685039370078; Bottom Elevation: 19.5702099737533; Global Top Elevation: 26.9685039370078; Global Bottom Elevation: 19.5702099737533; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 127.836829164619; Global Y: 231.243600419619; Global Z: 19.5702099737533; Bounding Box Length: 6.88976377952754; Bounding Box Width: 0.336286089238882; Bounding Box Height: 7.39829396325459; Layer: A-GENM
1IjDNnD1b6tenKMZR0qHfE,Elevator_CarDoor2L_2-3:CarDoor2L:187827,. ProfileName: CarDoor2L; XDim: 2.13254593175854; YDim: 0.053313648294404; Host: None; Moves With Nearby Elements: 0; Offset: 0; Panel Glass: 0; Panel Steel: 1; Area: 1.66773337018875; Volume: 0.104010522161439; Category: Generic Models; Family: Elevator_CarDoor2L_2-3: CarDoor2L; Family and Type: Elevator_CarDoor2L_2-3: CarDoor2L; Finished Floor: 0; Sill Edge Left: 2.23097112860892; Sill Edge Right: 0; Sill Length for monitoring: 6.49606299212598; Type: Elevator_CarDoor2L_2-3: CarDoor2L; Type Id: Elevator_CarDoor2L_2-3: CarDoor2L; Phase Created: New Construction; Reference: CarDoor2L; Manufacturer: DigiPara; Storey: Level 1; Top Elevation: 6.54527559055113; Bottom Elevation: -0.114829396325448; Global Top Elevation: 6.54527559055113; Global Bottom Elevation: -0.114829396325448; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 128.230529952021; Global Y: 231.022143726705; Global Z: -0.114829396325448; Bounding Box Length: 6.49606299212601; Bounding Box Width: 0.139435695538054; Bounding Box Height: 6.66010498687657; Layer: A-GENM
1IjDNnD1b6tenKMZR0qCHB,Semi Truck:Semi Truck:197558,. ProfileName: Semi Truck; XDim: 10.9166666666667; YDim: 4; Host: Level : Level 1; Level: Level: Level 1; Moves With Nearby Elements: 0; Offset: -4.00262467191601; Area: 1163.84643352848; Volume: 3720.0726407092; Category: Entourage; Family: Semi Truck: Semi Truck; Family and Type: Semi Truck: Semi Truck; Type: Semi Truck: Semi Truck; Type Id: Semi Truck: Semi Truck; Phase Created: New Construction; Reference: Semi Truck; Storey: Level 1; Top Elevation: 8.99737532808399; Bottom Elevation: -3.9868955034009; Global Top Elevation: 8.99737532808399; Global Bottom Elevation: -3.9868955034009; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 56.8787182880407; Global Y: 446.405639347375; Global Z: -3.9868955034009; Bounding Box Length: 8.08333333333333; Bounding Box Width: 55.0000000000001; Bounding Box Height: 12.9842708314849; Layer: A-DETL-GENF
1IjDNnD1b6tenKMZR0qCHA,Semi Truck:Semi Truck:197559,. ProfileName: Semi Truck; XDim: 10.9166666666667; YDim: 4; Host: Level : Level 1; Level: Level: Level 1; Moves With Nearby Elements: 0; Offset: -4.00262467191601; Area: 1163.84643352848; Volume: 3720.0726407092; Category: Entourage; Family: Semi Truck: Semi Truck; Family and Type: Semi Truck: Semi Truck; Type: Semi Truck: Semi Truck; Type Id: Semi Truck: Semi Truck; Phase Created: New Construction; Reference: Semi Truck; Storey: Level 1; Top Elevation: 8.99737532808399; Bottom Elevation: -3.9868955034009; Global Top Elevation: 8.99737532808399; Global Bottom Elevation: -3.9868955034009; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 82.3102543614677; Global Y: 446.602489741075; Global Z: -3.9868955034009; Bounding Box Length: 8.08333333333333; Bounding Box Width: 55; Bounding Box Height: 12.9842708314849; Layer: A-DETL-GENF
1IjDNnD1b6tenKMZR0qCDa,Elevator_CabinFront_2-6:CabinFront:197785,. ProfileName: CabinFront; XDim: 7.88385826771654; YDim: 4.61286089238843; Host: None; Moves With Nearby Elements: 0; Offset: 0; Car_HEIGTH: 7.21784776902887; CD: 7.8740157480315; Ceiling off: 0; Ceiling on: 1; CW: 4.59317585301837; DD_DW_Front: 4.26509186351706; DD_DW_Front_Helper: 4.25853018372703; Area: 169.845895247347; Volume: 281.079320543011; Category: Generic Models; CEILING: 0.0984251968503937; CFD_DBG: 4.75721784776903; CPF_ISO_DZ: 0; CPF_UC_DZ: 0.164041994750656; DBG_HALF_Y: 3.93700787401575; DIST_CAR_2_GUIDE: 0.0820209973753281; ER1: 0.114829396325459; ER1_Helper: 0.118110236220472; Family: Elevator_CabinFront_2-6: CabinFront; Family and Type: Elevator_CabinFront_2-6: CabinFront; Finished Floor: 0; H1: 0.131233595800525; Type: Elevator_CabinFront_2-6: CabinFront; Type Id: Elevator_CabinFront_2-6: CabinFront; WD1: 0; WD2: 0; WD3: 0; WD4: 0; Phase Created: New Construction; Reference: CabinFront; Manufacturer: DigiPara; Storey: Level 1; Top Elevation: 7.31627296587929; Bottom Elevation: -0.16404199475067; Global Top Elevation: 7.31627296587929; Global Bottom Elevation: -0.16404199475067; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 205.105332383075; Global Y: 239.31795433214; Global Z: -0.16404199475067; Bounding Box Length: 8.02493438320212; Bounding Box Width: 4.61286089238845; Bounding Box Height: 7.48031496062996; Layer: A-GENM
1IjDNnD1b6tenKMZR0qCDd,Elevator_LandingDoor2L_2-3:LandingDoor2L:197786,. ProfileName: LandingDoor2L; XDim: 6.49606299212598; YDim: 0.139435695538036; Host: None; Moves With Nearby Elements: 0; Offset: 0; Panel Glass: 0; Panel Steel: 1; Area: 1.66773337018877; Volume: 0.104010522161441; Category: Generic Models; Family: Elevator_LandingDoor2L_2-3: LandingDoor2L; Family and Type: Elevator_LandingDoor2L_2-3: LandingDoor2L; Finished Floor: 0; Sill Edge Left: 2.23097112860892; Sill Edge Right: 0; Sill Length for monitoring: 6.49606299212598; Type: Elevator_LandingDoor2L_2-3: LandingDoor2L; Type Id: Elevator_LandingDoor2L_2-3: LandingDoor2L; Phase Created: New Construction; Reference: LandingDoor2L; Manufacturer: DigiPara; Storey: Level 1; Top Elevation: 7.28346456692914; Bottom Elevation: -0.114829396325448; Global Top Elevation: 7.28346456692914; Global Bottom Elevation: -0.114829396325448; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 213.341880939504; Global Y: 237.310080316391; Global Z: -0.114829396325448; Bounding Box Length: 0.336286089238826; Bounding Box Width: 6.88976377952753; Bounding Box Height: 7.39829396325459; Layer: A-GENM
1IjDNnD1b6tenKMZR0qCDc,Elevator_CarDoor2L_2-3:CarDoor2L:197787,. ProfileName: CarDoor2L; XDim: 2.13254593175854; YDim: 0.053313648294404; Host: None; Moves With Nearby Elements: 0; Offset: 0; Panel Glass: 0; Panel Steel: 1; Area: 1.66773337018875; Volume: 0.104010522161439; Category: Generic Models; Family: Elevator_CarDoor2L_2-3: CarDoor2L; Family and Type: Elevator_CarDoor2L_2-3: CarDoor2L; Finished Floor: 0; Sill Edge Left: 2.23097112860892; Sill Edge Right: 0; Sill Length for monitoring: 6.49606299212598; Type: Elevator_CarDoor2L_2-3: CarDoor2L; Type Id: Elevator_CarDoor2L_2-3: CarDoor2L; Phase Created: New Construction; Reference: CarDoor2L; Manufacturer: DigiPara; Storey: Level 1; Top Elevation: 6.54527559055113; Bottom Elevation: -0.114829396325448; Global Top Elevation: 6.54527559055113; Global Bottom Elevation: -0.114829396325448; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 213.120424246591; Global Y: 237.310080316391; Global Z: -0.114829396325448; Bounding Box Length: 0.139435695538026; Bounding Box Width: 6.49606299212596; Bounding Box Height: 6.66010498687657; Layer: A-GENM
1IjDNnD1b6tenKMZR0qCDW,Elevator_CabinFront_2-6:CabinFront:197789,. ProfileName: CabinFront; XDim: 4.61286089238843; YDim: 7.88385826771654; Host: None; Moves With Nearby Elements: 0; Offset: 0; Car_HEIGTH: 7.21784776902887; CD: 7.8740157480315; Ceiling off: 0; Ceiling on: 1; CW: 4.59317585301837; DD_DW_Front: 4.26509186351706; DD_DW_Front_Helper: 4.25853018372703; Area: 169.845895247347; Volume: 281.079320543011; Category: Generic Models; CEILING: 0.0984251968503937; CFD_DBG: 4.75721784776903; CPF_ISO_DZ: 0; CPF_UC_DZ: 0.164041994750656; DBG_HALF_Y: 3.93700787401575; DIST_CAR_2_GUIDE: 0.0820209973753281; ER1: 0.114829396325459; ER1_Helper: 0.118110236220472; Family: Elevator_CabinFront_2-6: CabinFront; Family and Type: Elevator_CabinFront_2-6: CabinFront; Finished Floor: 0; H1: 0.131233595800525; Type: Elevator_CabinFront_2-6: CabinFront; Type Id: Elevator_CabinFront_2-6: CabinFront; WD1: 0; WD2: 0; WD3: 0; WD4: 0; Phase Created: New Construction; Reference: CabinFront; Manufacturer: DigiPara; Storey: Level 1; Top Elevation: 7.31627296587929; Bottom Elevation: -0.16404199475067; Global Top Elevation: 7.31627296587929; Global Bottom Elevation: -0.16404199475067; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 205.105332383075; Global Y: 246.312704988309; Global Z: -0.16404199475067; Bounding Box Length: 8.02493438320212; Bounding Box Width: 4.61286089238845; Bounding Box Height: 7.48031496062996; Layer: A-GENM
1IjDNnD1b6tenKMZR0qCDZ,Elevator_LandingDoor2L_2-3:LandingDoor2L:197790,. ProfileName: LandingDoor2L; XDim: 0.139435695538036; YDim: 6.49606299212598; Host: None; Moves With Nearby Elements: 0; Offset: 0; Panel Glass: 0; Panel Steel: 1; Area: 1.66773337018877; Volume: 0.104010522161441; Category: Generic Models; Family: Elevator_LandingDoor2L_2-3: LandingDoor2L; Family and Type: Elevator_LandingDoor2L_2-3: LandingDoor2L; Finished Floor: 0; Sill Edge Left: 2.23097112860892; Sill Edge Right: 0; Sill Length for monitoring: 6.49606299212598; Type: Elevator_LandingDoor2L_2-3: LandingDoor2L; Type Id: Elevator_LandingDoor2L_2-3: LandingDoor2L; Phase Created: New Construction; Reference: LandingDoor2L; Manufacturer: DigiPara; Storey: Level 1; Top Elevation: 7.28346456692914; Bottom Elevation: -0.114829396325448; Global Top Elevation: 7.28346456692914; Global Bottom Elevation: -0.114829396325448; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 213.341880939504; Global Y: 246.043676116918; Global Z: -0.114829396325448; Bounding Box Length: 0.336286089238826; Bounding Box Width: 6.88976377952753; Bounding Box Height: 7.39829396325459; Layer: A-GENM
